No.,Book,Author
1,मसूरी मेड़ले (Mussoorie Medley),गणेश शैली
2,द ब्याय फ्रॉम लम्बाटा,एन. एस. थापा
3,हिमालयन ट्रैवल्स (1920),जोध सिंह नेगी
4,गढ़वाल एन्शिएंट एंड मॉडर्न (1917),डॉ. पातिराम
5,"पटवारी, घराट एवं चाय",आर. एस. टोलिया
6,ब्रिटिश कुमाऊँ-गढ़वाल,आर. एस. टोलिया
7,हिस्ट्री ऑफ़ गढ़वाल,अजय रावत
8,मैन एंड फॉरेस्ट,अजय रावत
9,वंडरिंग इन द वैली ऑफ़ फ्लावर्स,गिरiraj शाह
10,द फॉरेस्ट प्रॉब्लम इन कुमाऊँ,गोविन्द बल्लभ पंत
11,राजपूत पेंटिंग,कुमारस्वामी
12,हिमालय आर्ट,जी. सी. फ्रेंच
13,द ट्रैवलर गाइड टू उत्तराखण्ड,केदार सिंह फोनिया
14,उत्तरांचल राज्य निर्माण का संक्षिप्त इतिहास,केदार सिंह फोनिया
15,हिमालयन पिलग्रिमेज एंड न्यू टूरिज्म,जगदीश कौर
16,हिल डायलेक्ट्स ऑफ़ द कुमाऊँ डिवीज़न,गंगा दत्त उप्रेती
17,कुमाऊँनी का भाषा वैज्ञानिक अध्ययन,गंगा दत्त उप्रेती
18,लोनली फरोज ऑफ़ द बॉर्डर लैंड,कल्याण सिंह पांगती
19,ए लिंग्विस्टिक स्टडी ऑफ़ जौनसारी,उमाशंकर सतीश
20,मेम्वॉयर्स ऑफ़ देहरादून (1874),जी. आर. सी. विलियम्स
21,होली हिमालय (1905),ई. शेरमन ओकले
22,हिमालयन फोकलोर (1935),तारादत्त गैरोला व ओकले
23,गढ़वाल (देहरादून) गजेटियर्स (1911),एच.जी. वाल्टन
24,उत्तराखण्ड यात्रा दर्शन,शिवप्रसाद डबराल
25,उत्तराखण्ड के अभिलेख व मुद्रा,शिवप्रसाद डबराल
26,उत्तराखण्ड के भोटान्तिक,शिवप्रसाद डबराल
27,गढ़वाल का इतिहास (1928),हरिकृष्ण रतूड़ी
28,कुमाऊँ का इतिहास (1937),बद्रीदत्त पांडे
29,हिमालय का इतिहास,मदन चन्द्र भट्ट
30,विरह (गढ़वाली रचना),लीलानंद कोटनाला
31,जोहार के स्वर,शेर सिंह पांगती
32,उत्तराखण्ड के प्रमुख स्वतंत्रता सेनानी,धर्मपाल मनराल
33,मध्य हिमालय का पुरातत्व,यशवंत सिंह कटोच
34,उत्तराखण्ड का नवीन इतिहास (2006),यशवंत सिंह कटोच
35,मध्य हिमालय की कला,यशवंत सिंह कटोच
36,उत्तराखण्ड में कुली बेगार प्रथा,शेखर पाठक
37,द चिपको मूवमैंट ए पीपुलस हिस्ट्री,शेखर पाठक
38,हरी-भरी उम्मीद,शेखर पाठक
39,कुमाऊँ की चित्रकला,यशोधर मठपाल
40,पशुओं की प्यारी दुनिया,देवन्द्र मेवाड़ी
41,ब्लेसिंग्स गढ़वाल हिमालय,आदित्य नारायण पुरोहित
42,उत्तराखण्ड कितना सच और कितना छल,सुरेन्द्र पांगती
43,हल्सन साहब ऑफ़ गढ़वाल,दुर्गाचरण काला